timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-09 16:36:35,SSSP,time,BCF,../data/graphs/big_aug_bfct_1e7_v3.txt,0,1,1,0,1,0,1,1,100,1234,0,1234,12134,0,89556,0,89556,89556,1333331,9999972,nbvg_bcf_bfct_3_5
2024-07-10 15:54:57,SSSP,time,BCF,../data/graphs/big_aug_bfct_1e7_v3.txt,0,1,1,0,40,0,1,5,100,1234,1,1234,12134,0,39612,0,39612,39612,1333331,9999972,nbvg_bcf_bfct_3_5
2024-07-12 15:38:54,SSSP,time,BCF,../data/graphs/big_aug_bfct_1e7_v3.txt,0,1,1,0,40,0,1,5,100,1234,1,1234,12134,0,29446,0,29446,29446,1333331,9999972,nbvg_bcf_bfct_3_5
2024-07-15 20:16:16,SSSP,time,BCF,../data/graphs/big_aug_bfct_1e7_v3.txt,0,1,1,0,40,0,1,5,100,9876,1,1234,12134,0,27473,0,27473,27473,1333331,9999972,nbvg_bcf_bfct_3_5
2024-07-15 21:17:20,SSSP,time,BCF,../data/graphs/big_aug_bfct_1e7_v3.txt,0,1,1,0,40,0,1,5,100,9876,1,1234,12134,0,24190,0,24190,24190,1333331,9999972,nbvg_bcf_bfct_3_5
