timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-06-19 01:14:09,SSSP,time,BCF,../data/graphs/big_aug_rd2_1e7.txt,0,1,1,0,1,0,1,1,3,1234,0,1234,12134,0,746460,0,746460,746460,1000003,10000008,param_rl3_5
2024-06-19 21:44:39,SSSP,time,BCF,../data/graphs/big_aug_rd2_1e7.txt,0,1,1,0,1,0,1,1,3,1234,0,1234,12134,0,354000,0,354000,354000,1000003,10000008,param_rl3_5
