timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-12 08:14:27,SSSP,time,BCF,../data/graphs/big_aug_rd2_1e6.txt,0,1,0,0,40,0,1,5,100,1234,1,1234,12134,0,962.76,0,962.76,962.76,100000,999978,uselazy_rd2_0_2
