timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-12 08:16:04,SSSP,time,BCF,../data/graphs/big_aug_dfs_2e7.txt,0,1,1,0,40,0,1,5,100,1234,1,1234,12134,0,41108,0,41108,41108,1666668,19999998,uselazy_dfs_1_6
