timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-09 16:25:51,SSSP,time,GOR,../data/graphs/big_aug_gor_1e7_v3.txt,0,1,1,0,1,0,1,1,100,1234,0,1234,12134,0,484050,0,484050,484050,1111111,9999984,nbvg_gor_gor_3_5
2024-07-12 15:31:06,SSSP,time,GOR,../data/graphs/big_aug_gor_1e7_v3.txt,0,1,1,0,1,0,1,1,100,1234,0,1234,12134,0,415220,0,415220,415220,1111111,9999984,nbvg_gor_gor_3_5
