timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-06-18 16:38:45,SSSP,time,BCF,../data/graphs/shift_aug_gor_5e5.txt,0,1,1,0,1,0,1,1,100,111,0,112,113,0,14255,0,14255,14255,55541,555387,shift_bcf_0_1
2024-06-18 16:39:24,SSSP,time,BCF,../data/graphs/shift_aug_gor_5e5.txt,0,1,1,0,1,0,1,1,100,111,0,112,113,0,18732,0,18732,18732,55541,555387,shift_bcf_0_1
