timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-06-19 00:36:37,SSSP,time,BCF,../data/graphs/big_conn_1e7.txt,0,1,1,0,1,0,1,1,1,1234,0,1234,12134,0,2696.9,0,2696.9,2696.9,4490,10082227,param_rl1_6
2024-06-19 21:22:42,SSSP,time,BCF,../data/graphs/big_conn_1e7.txt,0,1,1,0,1,0,1,1,1,1234,0,1234,12134,0,1974.1,0,1974.1,1974.1,4490,10082227,param_rl1_6
