timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-06-30 11:54:25,SSSP,time,BCF,../data/graphs/big_aug_gor_1e7.txt,0,1,1,0,1000000,0,1,1,100,1234,1,1234,12134,0,93388,0,93388,93388,1111111,9999984,kfact_gor_inf_5
2024-07-11 21:57:13,SSSP,time,BCF,../data/graphs/big_aug_gor_1e7.txt,0,1,1,0,1000000,0,1,1,100,1234,0,1234,12134,0,58614,0,58614,58614,1111111,9999984,kfact_gor_inf_5
2024-07-11 22:15:05,SSSP,time,BCF,../data/graphs/big_aug_gor_1e7.txt,0,1,1,0,1000000,0,1,5,100,1234,0,1234,12134,0,54804,0,54804,54804,1111111,9999984,kfact_gor_inf_5
