timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-06-26 10:54:04,SSSP,time,BCF,../data/graphs/shiftv1_aug_gor_5e6.txt,0,1,1,0,1,0,1,1,100,1234,0,1234,12134,0,137440,0,137440,137440,555402,5554078,shiftv_bcf_1_4
2024-07-10 15:49:24,SSSP,time,BCF,../data/graphs/shiftv1_aug_gor_5e6.txt,0,1,1,0,40,0,1,5,100,1234,1,1234,12134,0,290970,0,290970,290970,555402,5554078,shiftv_bcf_1_4
2024-07-12 15:23:15,SSSP,time,BCF,../data/graphs/shiftv1_aug_gor_5e6.txt,0,1,1,0,40,0,1,5,100,1234,1,1234,12134,0,304830,0,304830,304830,555402,5554078,shiftv_bcf_1_4
