timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-12 14:20:10,SSSP,time,BCF,../data/graphs/big_rand_2e7.txt,0,1,1,0,40,0,1,5,100,1234,1,1234,12134,0,68033,0,68033,68033,3333333,19999999,diam_rand_1_6
