timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-12 08:15:27,SSSP,time,BCF,../data/graphs/big_aug_bfct_2e6.txt,0,1,1,0,40,0,1,5,100,1234,1,1234,12134,0,3252.2,0,3252.2,3252.2,266663,1999962,uselazy_bfct_1_3
