timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-11 22:01:13,SSSP,time,BCF,../data/graphs/big_aug_bfct_5e5.txt,0,1,1,0,40,0,1,1,100,1234,0,1234,12134,0,512.45,0,512.45,512.45,66663,499962,diam_bfct_0_1
2024-07-11 22:18:58,SSSP,time,BCF,../data/graphs/big_aug_bfct_5e5.txt,0,1,1,0,40,0,1,5,100,1234,0,1234,12134,0,438.45,0,438.45,438.45,66663,499962,diam_bfct_0_1
