timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-15 10:38:19,SSSP,time,GOR,../data/graphs/big_bfct_1e6.txt,0,1,1,0,1,0,1,1,100,1234,0,1234,12134,0,32.972,0,32.972,32.972,799999,999997,bad_gor_bfct_1_2
2024-07-15 10:45:53,SSSP,time,GOR,../data/graphs/big_bfct_1e6.txt,0,1,1,0,1,0,1,1,100,1234,0,1234,12134,0,705540.0,0,705540.0,705540.0,799999,999997,bad_gor_bfct_1_2
2024-07-15 13:07:25,SSSP,time,GOR,../data/graphs/big_bfct_1e6.txt,0,5,1,0,1,0,1,1,100,1234,0,1234,12134,0,14.414,6.1112,10.335,26.242,799999,999997,bad_gor_bfct_1_2
