timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-11 22:01:13,SSSP,time,BCF,../data/graphs/big_aug_bfct_1e6.txt,0,1,1,0,40,0,1,1,100,1234,0,1234,12134,0,1454,0,1454,1454,133331,999972,diam_bfct_0_2
2024-07-11 22:18:58,SSSP,time,BCF,../data/graphs/big_aug_bfct_1e6.txt,0,1,1,0,40,0,1,5,100,1234,0,1234,12134,0,1338.9,0,1338.9,1338.9,133331,999972,diam_bfct_0_2
