timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-09 16:27:32,SSSP,time,GOR,../data/graphs/big_aug_gor_1e7_v5.txt,0,1,1,0,1,0,1,1,100,1234,0,1234,12134,0,448590,0,448590,448590,1111111,9999984,nbvg_gor_gor_5_5
2024-07-12 15:32:22,SSSP,time,GOR,../data/graphs/big_aug_gor_1e7_v5.txt,0,1,1,0,1,0,1,1,100,1234,0,1234,12134,0,367250,0,367250,367250,1111111,9999984,nbvg_gor_gor_5_5
