timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-02 15:14:51,SSSP,time,GOR,../data/graphs/big_aug_bfct_2e6.txt,0,5,1,0,1,0,1,1,100,1234,0,1234,12134,0,2461.2,290,2077.4,2941.8,266663,1999962,nbvg_bfct_3
