timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-15 10:38:19,SSSP,time,BCF,../data/graphs/big_dfs_1e6.txt,0,1,1,0,40,0,1,5,100,1234,1,1234,12134,0,791.06,0,791.06,791.06,500000,999997,bad_bcf_dfs_1_2
2024-07-15 10:45:53,SSSP,time,BCF,../data/graphs/big_dfs_1e6.txt,0,1,1,0,40,0,1,5,100,1234,1,1234,12134,0,1872.9,0,1872.9,1872.9,500000,999997,bad_bcf_dfs_1_2
2024-07-15 13:07:25,SSSP,time,BCF,../data/graphs/big_dfs_1e6.txt,0,5,1,0,40,0,1,5,100,1234,1,1234,12134,0,705.38,56.928,671.68,818.44,500000,999997,bad_bcf_dfs_1_2
