timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-09 16:22:41,SSSP,time,GOR,../data/graphs/big_aug_rd2_2e7.txt,0,1,1,0,1,0,1,1,100,1234,0,1234,12134,0,29906,0,29906,29906,1999999,19999968,nbvg_gor_rd2_1_6
2024-07-12 15:28:11,SSSP,time,GOR,../data/graphs/big_aug_rd2_2e7.txt,0,1,1,0,1,0,1,1,100,1234,0,1234,12134,0,28806,0,28806,28806,1999999,19999968,nbvg_gor_rd2_1_6
