timestamp,alg_goal,exp_type,alg_name,filename,source,reps,use_lazy,init_kappa,k_factor,rand_label,fixdagedges,cutedges,rec_limit,cutedgesseed,diam_apprx,ol_seed,il_seed,eg_sort_scc,avg_time,std,min,max,n,m,exp_name
2024-07-15 15:15:20,SSSP,time,BCF,../data/graphs/USA-road-d.USA.txt,0,5,1,0,40,0,1,5,100,1234,1,1234,12134,0,74967,11300,65936,94657,23947347,58333344,usa_bcf_0
